Label	Word	Vowel	Tone	Duration	Percent	Time	F0
4_loma_tray	loma	o	4_1st	0.10354	62	4.546692660000001	130
4_loma_tray	loma	o	4_1st	0.10354	63	4.5477280900000006	130
4_loma_tray	loma	o	4_1st	0.10354	64	4.5487635200000005	130
4_loma_tray	loma	o	4_1st	0.10354	65	4.5497989500000005	130
4_loma_tray	loma	o	4_1st	0.10354	66	4.55083438	130
4_loma_tray	loma	o	4_1st	0.10354	67	4.55186981	130
4_loma_tray	loma	o	4_1st	0.10354	68	4.55290524	130
4_loma_tray	loma	o	4_1st	0.10354	69	4.55394067	130
4_loma_tray	loma	o	4_1st	0.10354	70	4.5549761	130
4_loma_tray	loma	o	4_1st	0.10354	71	4.55601153	130
4_loma_tray	loma	o	4_1st	0.10354	72	4.55704696	130
4_loma_tray	loma	o	4_1st	0.10354	73	4.55808239	130
4_loma_tray	loma	o	4_1st	0.10354	74	4.55911782	130
4_loma_tray	loma	o	4_1st	0.10354	75	4.560153250000001	130
4_loma_tray	loma	o	4_1st	0.10354	76	4.561188680000001	130
4_loma_tray	loma	o	4_1st	0.10354	77	4.562224110000001	130
4_loma_tray	loma	o	4_1st	0.10354	78	4.563259540000001	130
4_loma_tray	loma	o	4_1st	0.10354	79	4.564294970000001	130
4_loma_tray	loma	o	4_1st	0.10354	80	4.565330400000001	129
4_loma_tray	loma	o	4_1st	0.10354	81	4.5663658300000005	129
4_loma_tray	loma	o	4_1st	0.10354	82	4.5674012600000005	129
4_loma_tray	loma	o	4_1st	0.10354	83	4.56843669	129
4_loma_tray	loma	o	4_1st	0.10354	84	4.56947212	129
4_loma_tray	loma	o	4_1st	0.10354	85	4.57050755	129
4_loma_tray	loma	o	4_1st	0.10354	86	4.57154298	129
4_loma_tray	loma	o	4_1st	0.10354	87	4.57257841	129
4_loma_tray	loma	o	4_1st	0.10354	88	4.57361384	129
4_loma_tray	loma	o	4_1st	0.10354	89	4.57464927	129
4_loma_tray	loma	o	4_1st	0.10354	90	4.5756847	129
4_loma_tray	loma	o	4_1st	0.10354	91	4.57672013	129
4_loma_tray	loma	o	4_1st	0.10354	92	4.577755560000001	128
4_loma_tray	loma	o	4_1st	0.10354	93	4.578790990000001	128
4_loma_tray	loma	o	4_1st	0.10354	94	4.579826420000001	128
4_loma_tray	loma	o	4_1st	0.10354	95	4.580861850000001	128
4_loma_tray	loma	o	4_1st	0.10354	96	4.581897280000001	128
4_loma_tray	loma	o	4_1st	0.10354	97	4.582932710000001	128
4_loma_tray	loma	o	4_1st	0.10354	98	4.5839681400000005	127
4_loma_tray	loma	o	4_1st	0.10354	99	4.5850035700000005	127
4_loma_tray	loma	o	4_1st	0.10354	100	4.586039	127
4_loma_tray	loma	a	4_2nd	0.1873	1	4.68938398	127
4_loma_tray	loma	a	4_2nd	0.1873	2	4.69125696	127
4_loma_tray	loma	a	4_2nd	0.1873	3	4.6931299399999995	127
4_loma_tray	loma	a	4_2nd	0.1873	4	4.695002919999999	127
4_loma_tray	loma	a	4_2nd	0.1873	5	4.6968759	127
4_loma_tray	loma	a	4_2nd	0.1873	6	4.69874888	126
4_loma_tray	loma	a	4_2nd	0.1873	7	4.70062186	126
4_loma_tray	loma	a	4_2nd	0.1873	8	4.70249484	126
4_loma_tray	loma	a	4_2nd	0.1873	9	4.70436782	126
4_loma_tray	loma	a	4_2nd	0.1873	10	4.7062408	126
4_loma_tray	loma	a	4_2nd	0.1873	11	4.70811378	126
4_loma_tray	loma	a	4_2nd	0.1873	12	4.70998676	126
4_loma_tray	loma	a	4_2nd	0.1873	13	4.7118597399999995	126
4_loma_tray	loma	a	4_2nd	0.1873	14	4.713732719999999	125
4_loma_tray	loma	a	4_2nd	0.1873	15	4.715605699999999	125
4_loma_tray	loma	a	4_2nd	0.1873	16	4.71747868	125
4_loma_tray	loma	a	4_2nd	0.1873	17	4.71935166	125
4_loma_tray	loma	a	4_2nd	0.1873	18	4.72122464	125
4_loma_tray	loma	a	4_2nd	0.1873	19	4.72309762	125
4_loma_tray	loma	a	4_2nd	0.1873	20	4.7249706	125
4_loma_tray	loma	a	4_2nd	0.1873	21	4.72684358	125
4_loma_tray	loma	a	4_2nd	0.1873	22	4.72871656	125
4_loma_tray	loma	a	4_2nd	0.1873	23	4.7305895399999995	124
4_loma_tray	loma	a	4_2nd	0.1873	24	4.7324625199999995	124
4_loma_tray	loma	a	4_2nd	0.1873	25	4.7343355	124
4_loma_tray	loma	a	4_2nd	0.1873	26	4.73620848	124
4_loma_tray	loma	a	4_2nd	0.1873	27	4.73808146	124
4_loma_tray	loma	a	4_2nd	0.1873	28	4.73995444	124
4_loma_tray	loma	a	4_2nd	0.1873	29	4.74182742	124
4_loma_tray	loma	a	4_2nd	0.1873	30	4.7437004	124
4_loma_tray	loma	a	4_2nd	0.1873	31	4.74557338	124
4_loma_tray	loma	a	4_2nd	0.1873	32	4.74744636	124
4_loma_tray	loma	a	4_2nd	0.1873	33	4.74931934	124
4_loma_tray	loma	a	4_2nd	0.1873	34	4.7511923199999995	124
4_loma_tray	loma	a	4_2nd	0.1873	35	4.753065299999999	124
4_loma_tray	loma	a	4_2nd	0.1873	36	4.75493828	124
4_loma_tray	loma	a	4_2nd	0.1873	37	4.75681126	124
4_loma_tray	loma	a	4_2nd	0.1873	38	4.75868424	124
4_loma_tray	loma	a	4_2nd	0.1873	39	4.76055722	124
4_loma_tray	loma	a	4_2nd	0.1873	40	4.7624302	124
4_loma_tray	loma	a	4_2nd	0.1873	41	4.76430318	124
4_loma_tray	loma	a	4_2nd	0.1873	42	4.76617616	124
4_loma_tray	loma	a	4_2nd	0.1873	43	4.76804914	124
4_loma_tray	loma	a	4_2nd	0.1873	44	4.7699221199999995	124
4_loma_tray	loma	a	4_2nd	0.1873	45	4.7717951	125
4_loma_tray	loma	a	4_2nd	0.1873	46	4.77366808	125
4_loma_tray	loma	a	4_2nd	0.1873	47	4.77554106	125
4_loma_tray	loma	a	4_2nd	0.1873	48	4.77741404	125
4_loma_tray	loma	a	4_2nd	0.1873	49	4.77928702	125
4_loma_tray	loma	a	4_2nd	0.1873	50	4.78116	125
4_loma_tray	loma	a	4_2nd	0.1873	51	4.78303298	125
4_loma_tray	loma	a	4_2nd	0.1873	52	4.78490596	125
4_loma_tray	loma	a	4_2nd	0.1873	53	4.78677894	125
4_loma_tray	loma	a	4_2nd	0.1873	54	4.7886519199999995	125
4_loma_tray	loma	a	4_2nd	0.1873	55	4.790524899999999	125
4_loma_tray	loma	a	4_2nd	0.1873	56	4.79239788	125
4_loma_tray	loma	a	4_2nd	0.1873	57	4.79427086	125
4_loma_tray	loma	a	4_2nd	0.1873	58	4.79614384	125
4_loma_tray	loma	a	4_2nd	0.1873	59	4.79801682	125
4_loma_tray	loma	a	4_2nd	0.1873	60	4.7998898	125
4_loma_tray	loma	a	4_2nd	0.1873	61	4.80176278	125
4_loma_tray	loma	a	4_2nd	0.1873	62	4.80363576	125
4_loma_tray	loma	a	4_2nd	0.1873	63	4.80550874	124
4_loma_tray	loma	a	4_2nd	0.1873	64	4.8073817199999995	124
4_loma_tray	loma	a	4_2nd	0.1873	65	4.8092547	124
4_loma_tray	loma	a	4_2nd	0.1873	66	4.81112768	124
4_loma_tray	loma	a	4_2nd	0.1873	67	4.81300066	124
4_loma_tray	loma	a	4_2nd	0.1873	68	4.81487364	124
4_loma_tray	loma	a	4_2nd	0.1873	69	4.81674662	124
4_loma_tray	loma	a	4_2nd	0.1873	70	4.8186196	124
4_loma_tray	loma	a	4_2nd	0.1873	71	4.82049258	124
4_loma_tray	loma	a	4_2nd	0.1873	72	4.82236556	124
4_loma_tray	loma	a	4_2nd	0.1873	73	4.82423854	123
4_loma_tray	loma	a	4_2nd	0.1873	74	4.8261115199999995	123
4_loma_tray	loma	a	4_2nd	0.1873	75	4.8279844999999995	123
4_loma_tray	loma	a	4_2nd	0.1873	76	4.82985748	123
4_loma_tray	loma	a	4_2nd	0.1873	77	4.83173046	123
4_loma_tray	loma	a	4_2nd	0.1873	78	4.83360344	123
4_loma_tray	loma	a	4_2nd	0.1873	79	4.83547642	123
4_loma_tray	loma	a	4_2nd	0.1873	80	4.8373494	123
4_loma_tray	loma	a	4_2nd	0.1873	81	4.83922238	124
4_loma_tray	loma	a	4_2nd	0.1873	82	4.84109536	124
4_loma_tray	loma	a	4_2nd	0.1873	83	4.84296834	124
4_loma_tray	loma	a	4_2nd	0.1873	84	4.84484132	124
4_loma_tray	loma	a	4_2nd	0.1873	85	4.8467143	124
4_loma_tray	loma	a	4_2nd	0.1873	86	4.84858728	124
4_loma_tray	loma	a	4_2nd	0.1873	87	4.85046026	124
4_loma_tray	loma	a	4_2nd	0.1873	88	4.85233324	124
4_loma_tray	loma	a	4_2nd	0.1873	89	4.85420622	124
4_loma_tray	loma	a	4_2nd	0.1873	90	4.8560792	125
4_loma_tray	loma	a	4_2nd	0.1873	91	4.85795218	125
4_loma_tray	loma	a	4_2nd	0.1873	92	4.85982516	125
