Label	Rep	Word	Segment	Tone	Duration	Percent	Time	F0
2_loma_leaf	2	loma	o	T2_1st	0.09767	24	1.8138420376860818	118
2_loma_leaf	2	loma	o	T2_1st	0.09767	25	1.8148187475896687	118
2_loma_leaf	2	loma	o	T2_1st	0.09767	26	1.8157954574932553	118
2_loma_leaf	2	loma	o	T2_1st	0.09767	27	1.816772167396842	117
2_loma_leaf	2	loma	o	T2_1st	0.09767	28	1.817748877300429	117
2_loma_leaf	2	loma	o	T2_1st	0.09767	29	1.8187255872040156	117
2_loma_leaf	2	loma	o	T2_1st	0.09767	30	1.8197022971076025	117
2_loma_leaf	2	loma	o	T2_1st	0.09767	31	1.8206790070111891	117
2_loma_leaf	2	loma	o	T2_1st	0.09767	32	1.8216557169147758	117
2_loma_leaf	2	loma	o	T2_1st	0.09767	33	1.8226324268183627	117
2_loma_leaf	2	loma	o	T2_1st	0.09767	34	1.8236091367219494	117
2_loma_leaf	2	loma	o	T2_1st	0.09767	35	1.824585846625536	117
2_loma_leaf	2	loma	o	T2_1st	0.09767	36	1.825562556529123	117
2_loma_leaf	2	loma	o	T2_1st	0.09767	37	1.8265392664327096	117
2_loma_leaf	2	loma	o	T2_1st	0.09767	38	1.8275159763362963	117
2_loma_leaf	2	loma	o	T2_1st	0.09767	39	1.8284926862398831	117
2_loma_leaf	2	loma	o	T2_1st	0.09767	40	1.8294693961434698	117
2_loma_leaf	2	loma	o	T2_1st	0.09767	41	1.8304461060470565	117
2_loma_leaf	2	loma	o	T2_1st	0.09767	42	1.8314228159506434	117
2_loma_leaf	2	loma	o	T2_1st	0.09767	43	1.83239952585423	117
2_loma_leaf	2	loma	o	T2_1st	0.09767	44	1.8333762357578167	117
2_loma_leaf	2	loma	o	T2_1st	0.09767	45	1.8343529456614036	117
2_loma_leaf	2	loma	o	T2_1st	0.09767	46	1.8353296555649903	117
2_loma_leaf	2	loma	o	T2_1st	0.09767	47	1.836306365468577	117
2_loma_leaf	2	loma	o	T2_1st	0.09767	48	1.8372830753721638	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	49	1.8382597852757505	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	50	1.8392364951793374	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	51	1.840213205082924	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	52	1.8411899149865107	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	53	1.8421666248900976	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	54	1.8431433347936843	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	55	1.844120044697271	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	56	1.8450967546008579	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	57	1.8460734645044445	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	58	1.8470501744080312	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	59	1.848026884311618	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	60	1.8490035942152048	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	61	1.8499803041187914	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	62	1.8509570140223783	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	63	1.851933723925965	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	64	1.8529104338295517	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	65	1.8538871437331386	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	66	1.8548638536367252	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	67	1.855840563540312	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	68	1.8568172734438988	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	69	1.8577939833474855	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	70	1.8587706932510724	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	71	1.859747403154659	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	72	1.8607241130582457	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	73	1.8617008229618326	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	74	1.8626775328654193	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	75	1.863654242769006	115
2_loma_leaf	2	loma	o	T2_1st	0.09767	76	1.8646309526725928	115
2_loma_leaf	2	loma	o	T2_1st	0.09767	77	1.8656076625761795	115
2_loma_leaf	2	loma	o	T2_1st	0.09767	78	1.8665843724797662	115
2_loma_leaf	2	loma	o	T2_1st	0.09767	79	1.867561082383353	115
2_loma_leaf	2	loma	o	T2_1st	0.09767	80	1.8685377922869397	115
2_loma_leaf	2	loma	o	T2_1st	0.09767	81	1.8695145021905264	115
2_loma_leaf	2	loma	o	T2_1st	0.09767	82	1.8704912120941133	115
2_loma_leaf	2	loma	o	T2_1st	0.09767	83	1.8714679219977	115
2_loma_leaf	2	loma	o	T2_1st	0.09767	84	1.8724446319012866	115
2_loma_leaf	2	loma	o	T2_1st	0.09767	85	1.8734213418048735	115
2_loma_leaf	2	loma	o	T2_1st	0.09767	86	1.8743980517084602	115
2_loma_leaf	2	loma	o	T2_1st	0.09767	87	1.875374761612047	115
2_loma_leaf	2	loma	o	T2_1st	0.09767	88	1.8763514715156338	115
2_loma_leaf	2	loma	o	T2_1st	0.09767	89	1.8773281814192204	115
2_loma_leaf	2	loma	o	T2_1st	0.09767	90	1.878304891322807	115
2_loma_leaf	2	loma	o	T2_1st	0.09767	91	1.879281601226394	115
2_loma_leaf	2	loma	o	T2_1st	0.09767	92	1.8802583111299807	115
2_loma_leaf	2	loma	o	T2_1st	0.09767	93	1.8812350210335675	115
2_loma_leaf	2	loma	o	T2_1st	0.09767	94	1.8822117309371542	115
2_loma_leaf	2	loma	o	T2_1st	0.09767	95	1.8831884408407409	115
2_loma_leaf	2	loma	o	T2_1st	0.09767	96	1.8841651507443278	115
2_loma_leaf	2	loma	o	T2_1st	0.09767	97	1.8851418606479144	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	98	1.8861185705515011	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	99	1.887095280455088	116
2_loma_leaf	2	loma	o	T2_1st	0.09767	100	1.8880719903586747	116
2_loma_leaf	2	loma	a	T2_2nd	0.08626	1	1.9511465683094036	124
2_loma_leaf	2	loma	a	T2_2nd	0.08626	2	1.9520091366188073	124
2_loma_leaf	2	loma	a	T2_2nd	0.08626	3	1.952871704928211	124
2_loma_leaf	2	loma	a	T2_2nd	0.08626	4	1.9537342732376146	124
2_loma_leaf	2	loma	a	T2_2nd	0.08626	5	1.9545968415470183	124
2_loma_leaf	2	loma	a	T2_2nd	0.08626	6	1.955459409856422	124
2_loma_leaf	2	loma	a	T2_2nd	0.08626	7	1.9563219781658256	124
2_loma_leaf	2	loma	a	T2_2nd	0.08626	8	1.9571845464752293	124
2_loma_leaf	2	loma	a	T2_2nd	0.08626	9	1.9580471147846332	124
2_loma_leaf	2	loma	a	T2_2nd	0.08626	10	1.958909683094037	124
2_loma_leaf	2	loma	a	T2_2nd	0.08626	11	1.9597722514034406	124
2_loma_leaf	2	loma	a	T2_2nd	0.08626	12	1.9606348197128443	124
2_loma_leaf	2	loma	a	T2_2nd	0.08626	13	1.961497388022248	124
2_loma_leaf	2	loma	a	T2_2nd	0.08626	14	1.9623599563316516	124
2_loma_leaf	2	loma	a	T2_2nd	0.08626	15	1.9632225246410553	124
2_loma_leaf	2	loma	a	T2_2nd	0.08626	16	1.964085092950459	124
2_loma_leaf	2	loma	a	T2_2nd	0.08626	17	1.9649476612598626	124
2_loma_leaf	2	loma	a	T2_2nd	0.08626	18	1.9658102295692663	124
2_loma_leaf	2	loma	a	T2_2nd	0.08626	19	1.96667279787867	124
2_loma_leaf	2	loma	a	T2_2nd	0.08626	20	1.9675353661880737	124
2_loma_leaf	2	loma	a	T2_2nd	0.08626	21	1.9683979344974774	124
2_loma_leaf	2	loma	a	T2_2nd	0.08626	22	1.969260502806881	124
2_loma_leaf	2	loma	a	T2_2nd	0.08626	23	1.9701230711162847	124
2_loma_leaf	2	loma	a	T2_2nd	0.08626	24	1.9709856394256884	124
2_loma_leaf	2	loma	a	T2_2nd	0.08626	25	1.9718482077350923	124
2_loma_leaf	2	loma	a	T2_2nd	0.08626	26	1.972710776044496	124
2_loma_leaf	2	loma	a	T2_2nd	0.08626	27	1.9735733443538996	124
2_loma_leaf	2	loma	a	T2_2nd	0.08626	28	1.9744359126633033	123
2_loma_leaf	2	loma	a	T2_2nd	0.08626	29	1.975298480972707	123
2_loma_leaf	2	loma	a	T2_2nd	0.08626	30	1.9761610492821107	123
2_loma_leaf	2	loma	a	T2_2nd	0.08626	31	1.9770236175915143	123
2_loma_leaf	2	loma	a	T2_2nd	0.08626	32	1.977886185900918	123
2_loma_leaf	2	loma	a	T2_2nd	0.08626	33	1.9787487542103217	123
2_loma_leaf	2	loma	a	T2_2nd	0.08626	34	1.9796113225197254	123
2_loma_leaf	2	loma	a	T2_2nd	0.08626	35	1.980473890829129	123
2_loma_leaf	2	loma	a	T2_2nd	0.08626	36	1.9813364591385327	123
2_loma_leaf	2	loma	a	T2_2nd	0.08626	37	1.9821990274479364	123
2_loma_leaf	2	loma	a	T2_2nd	0.08626	38	1.98306159575734	123
2_loma_leaf	2	loma	a	T2_2nd	0.08626	39	1.9839241640667438	123
2_loma_leaf	2	loma	a	T2_2nd	0.08626	40	1.9847867323761474	123
2_loma_leaf	2	loma	a	T2_2nd	0.08626	41	1.9856493006855511	123
2_loma_leaf	2	loma	a	T2_2nd	0.08626	42	1.986511868994955	122
2_loma_leaf	2	loma	a	T2_2nd	0.08626	43	1.9873744373043587	122
