Label	Rep	Word	Segment	Tone	Duration	Percent	Time	F0
2_loma_leaf	1	loma	a	T2_2nd	0.2009	83	1.6331681945614767	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	84	1.6351772217971592	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	85	1.6371862490328417	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	86	1.6391952762685242	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	87	1.6412043035042068	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	88	1.6432133307398893	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	89	1.6452223579755718	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	90	1.6472313852112543	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	91	1.6492404124469369	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	92	1.6512494396826194	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	93	1.653258466918302	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	94	1.6552674941539844	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	95	1.657276521389667	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	96	1.6592855486253495	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	97	1.661294575861032	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	98	1.6633036030967145	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	99	1.665312630332397	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	100	1.6673216575680796	131
2_loma_leaf	2	loma	o	T2_1st	0.12966	1	4.59854261	110
2_loma_leaf	2	loma	o	T2_1st	0.12966	2	4.59983922	110
2_loma_leaf	2	loma	o	T2_1st	0.12966	3	4.6011358300000005	110
2_loma_leaf	2	loma	o	T2_1st	0.12966	4	4.60243244	110
2_loma_leaf	2	loma	o	T2_1st	0.12966	5	4.60372905	110
2_loma_leaf	2	loma	o	T2_1st	0.12966	6	4.60502566	110
2_loma_leaf	2	loma	o	T2_1st	0.12966	7	4.60632227	110
2_loma_leaf	2	loma	o	T2_1st	0.12966	8	4.60761888	110
2_loma_leaf	2	loma	o	T2_1st	0.12966	9	4.60891549	110
2_loma_leaf	2	loma	o	T2_1st	0.12966	10	4.6102121	110
2_loma_leaf	2	loma	o	T2_1st	0.12966	11	4.61150871	110
2_loma_leaf	2	loma	o	T2_1st	0.12966	12	4.6128053200000005	110
2_loma_leaf	2	loma	o	T2_1st	0.12966	13	4.61410193	110
2_loma_leaf	2	loma	o	T2_1st	0.12966	14	4.61539854	110
2_loma_leaf	2	loma	o	T2_1st	0.12966	15	4.61669515	110
2_loma_leaf	2	loma	o	T2_1st	0.12966	16	4.61799176	110
2_loma_leaf	2	loma	o	T2_1st	0.12966	17	4.6192883700000005	110
2_loma_leaf	2	loma	o	T2_1st	0.12966	18	4.62058498	110
2_loma_leaf	2	loma	o	T2_1st	0.12966	19	4.62188159	110
2_loma_leaf	2	loma	o	T2_1st	0.12966	20	4.6231782	110
2_loma_leaf	2	loma	o	T2_1st	0.12966	21	4.62447481	110
2_loma_leaf	2	loma	o	T2_1st	0.12966	22	4.62577142	110
2_loma_leaf	2	loma	o	T2_1st	0.12966	23	4.62706803	110
2_loma_leaf	2	loma	o	T2_1st	0.12966	24	4.62836464	110
2_loma_leaf	2	loma	o	T2_1st	0.12966	25	4.62966125	111
2_loma_leaf	2	loma	o	T2_1st	0.12966	26	4.63095786	111
2_loma_leaf	2	loma	o	T2_1st	0.12966	27	4.63225447	111
2_loma_leaf	2	loma	o	T2_1st	0.12966	28	4.63355108	111
2_loma_leaf	2	loma	o	T2_1st	0.12966	29	4.63484769	111
2_loma_leaf	2	loma	o	T2_1st	0.12966	30	4.6361443	111
2_loma_leaf	2	loma	o	T2_1st	0.12966	31	4.6374409100000005	111
2_loma_leaf	2	loma	o	T2_1st	0.12966	32	4.63873752	111
2_loma_leaf	2	loma	o	T2_1st	0.12966	33	4.64003413	111
2_loma_leaf	2	loma	o	T2_1st	0.12966	34	4.64133074	111
2_loma_leaf	2	loma	o	T2_1st	0.12966	35	4.64262735	111
2_loma_leaf	2	loma	o	T2_1st	0.12966	36	4.64392396	111
2_loma_leaf	2	loma	o	T2_1st	0.12966	37	4.64522057	111
2_loma_leaf	2	loma	o	T2_1st	0.12966	38	4.64651718	111
2_loma_leaf	2	loma	o	T2_1st	0.12966	39	4.64781379	111
2_loma_leaf	2	loma	o	T2_1st	0.12966	40	4.6491104	112
2_loma_leaf	2	loma	o	T2_1st	0.12966	41	4.65040701	112
2_loma_leaf	2	loma	o	T2_1st	0.12966	42	4.65170362	112
2_loma_leaf	2	loma	o	T2_1st	0.12966	43	4.65300023	112
2_loma_leaf	2	loma	o	T2_1st	0.12966	44	4.65429684	112
2_loma_leaf	2	loma	o	T2_1st	0.12966	45	4.65559345	112
2_loma_leaf	2	loma	o	T2_1st	0.12966	46	4.65689006	112
2_loma_leaf	2	loma	o	T2_1st	0.12966	47	4.65818667	112
2_loma_leaf	2	loma	o	T2_1st	0.12966	48	4.65948328	112
2_loma_leaf	2	loma	o	T2_1st	0.12966	49	4.66077989	112
2_loma_leaf	2	loma	o	T2_1st	0.12966	50	4.6620764999999995	112
2_loma_leaf	2	loma	o	T2_1st	0.12966	51	4.66337311	112
